timestamp,bot_type,trade_direction,input_amount,input_symbol,output_received,output_symbol,expected_output,slippage_percent,price,success
2025-06-26T18:52:40.214289,TWAPBot,SOL_TO_USDC,1.0,SOL,140.6211821346588,USDC,141.414794,0.5611943721681659,140.6211821346588,True
2025-06-26T18:53:12.210453,SmartBot,SOL_TO_USDC,1.0,SOL,140.28221817257966,USDC,141.440397,0.8188458544982232,140.28221817257966,True
2025-06-26T18:57:13.856725,SmartBot,SOL_TO_USDC,1.0,SOL,140.94045411363598,USDC,141.535712,0.4205708071500781,140.94045411363598,True
